station_id,brand,name,address,city,latitude,longitude,fuel_types,services,working_hours,phone,station_type
GULF_5851,Gulf,Abasha,"Abasha, Village Norio",Abasha,42.2168797740693,42.1862007409433,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5852,Gulf,Adlia,"Batumi, Airport Highway, #304",Batumi,41.5983220850403,41.598708547546,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5673,Gulf,Agara,Agara,,42.036948238493,43.805808153381,"Diesel Euro, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",,,,
GULF_5920,Gulf,Akhalcikhe,"Akhaltsikhe Municipality, Akhaltsikhe City, Mikheil Tamarashvili Street, #62",Akhaltsikhe Municipality,41.646655981619,43.0012435700615,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5688,Gulf,Akhmeta,"Akhmeta, Zemo Khodasheni",Akhmeta,41.966344,45.359445,"Euro Diesel, Euro Regular, G-Force Premium",,,,
GULF_5894,Gulf,Ambrolauri,"Ambrolauri, Vazha-Pshavela Str. #26",Ambrolauri,42.5267079105793,43.1528707340354,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5895,Gulf,Argoil,"Kutaisi, D. Agmashenebeli Avenue,  #99",Kutaisi,42.26157472414,42.682740416756,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5729,Gulf,Babilo,"Tbilisi, A. Beliashvili str. #45",Tbilisi,41.7624779421799,44.7805685755957,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5869,Gulf,Babilo,"Tbilisi, A. Beliashvili str. #45",Tbilisi,41.7624779421799,44.7805685755957,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5730,Gulf,"Babilo, A. Beliashvili str. #45","Babilo, A. Beliashvili str. #45",Babilo,41.762440732396,44.78050949835,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",Coffee,,,
GULF_5921,Gulf,Bakuriani,"Bakuriani, Tavisupleba Str. #48",Bakuriani,41.7541460176822,43.5292800000001,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5867,Gulf,Batumi mcdonalds,"Batumi, Zurab Gorgiladze Str. #90",Batumi,41.6434639661312,41.6190978161623,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5922,Gulf,Borjomi,"Bordjomi, Near Rustaveli Str.",Bordjomi,41.842278706815,43.387024131051,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5893,Gulf,Botanika,"Tbilisi, Agmashenebeli Alley #93",Tbilisi,41.7797820057093,44.7694307203573,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5726,Gulf,Botanika,"Tbilisi, Agmashenebeli Alley #93",Tbilisi,41.7797820057093,44.7694307203573,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5725,Gulf,"Botanika, Agmashenebeli Alley #93","Botanika, Agmashenebeli Alley #93",Botanika,41.779830704848,44.769463763505,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",Coffee,,,
GULF_5870,Gulf,Bronto,"Tbilisi, At the end of Javakheti Street, near the intersection of Moscow Avenue",Tbilisi,41.6811919869661,44.8703992709875,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5871,Gulf,Budapeshti,"Tbilisi, Nutsubidze and Budapeshti Street Crossing",Tbilisi,41.7302650011001,44.7581310326018,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5860,Gulf,Chakvi,"Chakvi, Tamar Mefe Str. #74a",Chakvi,41.7130580094418,41.7329078114212,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5861,Gulf,Chokhatauri 2,"Chokhatauri, Kostava Str. #7",Chokhatauri,42.0103358337407,42.231889265155,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5733,Gulf,Corner,"Tbilisi, Akaki Beliashvili street #5",Tbilisi,41.755603982045,44.77861852799,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",,,,
GULF_5882,Gulf,Cosmonavt,"Tbilisi, on the Kakheti highway, near the Cosmonaut Monument in the direction of the airport",Tbilisi,41.687088017011,44.8958699999999,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5875,Gulf,Dako,"Tbilisi,  Beri Gabriel Salosi Avenue #134",Tbilisi,41.6723940154901,44.8669400000002,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5876,Gulf,Didube,"Tbilisi, Didube, The Left Side of Mtkvari Near Digomi Bridge",Tbilisi,41.7551240638179,44.7809114691712,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5735,Gulf,"Didube, The Left Side of Mtkvari Near Digomi Bridge","Didube, The Left Side of Mtkvari Near Digomi Bridge",Didube,41.754947696051,44.780850138896,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Express, Coffee",,,
GULF_5903,Gulf,Dzirula resto,"Zestaponi district, village of Dzirula",Zestaponi district,42.0899096961649,43.1646519004681,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5877,Gulf,Eurasia,"Tbilisi, Marshal Gelovani Avenue #5",Tbilisi,41.74643,44.7701900000003,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5890,Gulf,Fortuna,"Tbilisi, David Agmashenebeli Alley, #172",Tbilisi,41.7836959989534,44.7686492720325,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5723,Gulf,Fortuna,"Tbilisi, David Agmashenebeli Alley, #172",Tbilisi,41.7836959989534,44.7686492720325,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5724,Gulf,Fortuna,Fortuna,,41.783650583854,44.768726554143,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5872,Gulf,Gelovani,"Tbilisi, Marshal Gelovani Avenue  #16",Tbilisi,41.744479999998,44.7690185139111,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5873,Gulf,Giorgi 96,"Tbilisi,  David Agmashenebeli Alley #127",Tbilisi,41.7889939799471,44.7704592794088,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5853,Gulf,Gonio 2,"Batumi, Apsarosi str. #47a",Batumi,41.5804982569215,41.5778700000003,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5684,Gulf,Gori,"Gori, Highway Tskhinvali N8",Gori,41.993817804646,44.111197779636,"CNG, Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5923,Gulf,Gori,"Gori, Highway Tskhinvali N8",Gori,41.9938178046458,44.1111977796362,"CNG, Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5680,Gulf,Gori Exit,"Gori, Sukhishvili Str. #188",Gori,41.999434,44.123597,"Diesel Euro, Euro Regular, G-Force Premium",,,,
GULF_5929,Gulf,Gori avtobani,"Gori Autoban, Village Berbuki",Gori Autoban,42.0184018920009,44.1251192681658,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5896,Gulf,Gugunava,"Kutaisi, Gugunava Str. #10 b/d",Kutaisi,42.2511582675514,42.6772399999999,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5819,Gulf,Gulf + • Afrika,"Tbilisi, Kindzmarauli Str. #32",Tbilisi,41.6659328996659,44.9133219903347,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5849,Gulf,Gulf + • Akhalcikhe,"Akhaltsikhe, Rustaveli Str. #97",Akhaltsikhe,41.6393021473397,43.0160707265024,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5844,Gulf,Gulf + • Aspindza,"Aspindza, Vardzia Str. #44, Akhaltsikhe, Ninotsminda highway 31 km",Aspindza,41.5738282931377,43.2475707293615,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5766,Gulf,Gulf + • BIO,"Gulf + • BIO • 
Tbilisi, Kakheti Highway, 
(Self Service)","Gulf + • BIO • 
Tbilisi",41.688170056498,44.85002162718,"Euro Diesel, Euro Regular, G-Force Premium","CNG Station, Coffee",,,
GULF_5835,Gulf,Gulf + • Bakurtsikhe,"Gurjaani, Bakurtsikhe",Gurjaani,41.6900500931407,45.8566299999998,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5765,Gulf,Gulf + • Bio,"Tbilisi, Kakheti Highway",Tbilisi,41.6882380531635,44.8500999999995,"Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee, Hot Dog, Sandwich",,,
GULF_5820,Gulf,Gulf + • Bio,"Tbilisi, Kakheti Highway",Tbilisi,41.6882380531635,44.8500999999995,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5817,Gulf,Gulf + • Chokhatauri,"Chokhatauri, Lomtatidze Str. #1",Chokhatauri,42.009867,42.235613,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5770,Gulf,Gulf + • Cosmonavt,"Tbilisi, on the Kakheti highway, near the Cosmonaut Monument in the direction of the airport",Tbilisi,41.687088017011,44.8958699999999,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee, Hot Dog, Sandwich",,,
GULF_5808,Gulf,Gulf + • Cosmonavt,"Tbilisi, on the Kakheti highway, near the Cosmonaut Monument in the direction of the airport",Tbilisi,41.687088017011,44.8958699999999,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5711,Gulf,Gulf + • Digomi MG,"Tbilisi, Agmashenebeli Alley #149",Tbilisi,41.7948739514225,44.7709178735307,"Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee, Hot Dog, Sandwich",,,
GULF_5823,Gulf,Gulf + • Digomi MG,"Tbilisi, Agmashenebeli Alley #149",Tbilisi,41.7948739514225,44.7709178735307,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5710,Gulf,Gulf + • Digomi MG •,"Gulf + • Digomi MG • 
Tbilisi, Agmashenebeli Alley #149
(Self Service)","Gulf + • Digomi MG • 
Tbilisi",41.794901,44.770972,"Euro Diesel, Euro Regular, G-Force Premium",CNG Station,,,
GULF_5809,Gulf,Gulf + • Erge,"Khelvachauri, Vilage Erge",Khelvachauri,41.5666762346471,41.6878143121547,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5836,Gulf,Gulf + • Gombori,"Gardabani, Martkobi Village",Gardabani,41.6951119899276,45.0922485752366,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5821,Gulf,Gulf + • Gorgasali,"Tbilisi, Vakhtang Gorgsali Str. #117",Tbilisi,41.6697819743121,44.8523600000004,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5682,Gulf,Gulf + • Gori Kipiani,"Gori, Kipiani and Tkviavi street crossing",Gori,41.9945359565713,44.10785,"Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee",,,
GULF_5848,Gulf,Gulf + • Gori Kipiani,"Gori, Kipiani and Tkviavi street crossing",Gori,41.9945359565713,44.10785,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5683,Gulf,Gulf + • Gori Kipiani,"Gulf + • Gori Kipiani • 
Gori Kipiani, Kipiani and Tkviavi street crossing.
(Self Service)","Gulf + • Gori Kipiani • 
Gori Kipiani",41.994461,44.107861,"Euro Diesel, Euro Regular, G-Force Premium",CNG Station,,,
GULF_5847,Gulf,Gulf + • Gori tsikheebi,"Gori, Gogebashvili Str. #2",Gori,41.9873238324809,44.1100429389905,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5822,Gulf,Gulf + • Gulua,"Tbilisi, Gulua Str.",Tbilisi,41.6766141651757,44.8304185443765,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5843,Gulf,Gulf + • Gurjaani,"Gurjaani, Chumlaki",Gurjaani,41.7601120664246,45.7727592653801,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5824,Gulf,Gulf + • Irao,"Tbilisi, Tskalsadeni Str. #13",Tbilisi,41.7856039574458,44.7942407099649,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5850,Gulf,Gulf + • Kaspi,"Kaspi, Aghmashenebeli Str. #15a",Kaspi,41.9472337793921,44.4235992809288,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5827,Gulf,Gulf + • Kavtaradze,"Kavtaradze, Petre Kavtaradze Str. #7",Kavtaradze,41.7225880334046,44.7377107259195,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5846,Gulf,Gulf + • Khashuri,"Kashuri, Stalini Str. #148",Kashuri,41.986157735256,43.5967592696585,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5816,Gulf,Gulf + • Kobuleti,Kobuleti Rustaveli Str. #170,,41.8415379231072,41.7808800000002,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5838,Gulf,Gulf + • Kumisi,"Gardabani, Kumisi",Gardabani,41.6180960541136,44.7939014142169,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5831,Gulf,Gulf + • Kutaisi Chavchavadze,"Kutaisi, I. Chavchavadze #8 and L. Asatiani #98 Street crossing",Kutaisi,42.2498641241732,42.6891521711677,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5833,Gulf,Gulf + • Kutaisi totali,"Kutaisi, Tsereteli str. #222a.",Kutaisi,42.2466794108648,42.7095214549425,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5832,Gulf,Gulf + • Kvitiri,"Tskaltubo District, Village Kvitiri",Tskaltubo District,42.2258633469115,42.5903614712993,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5826,Gulf,Gulf + • Lubliana,"Tbilisi, Lubliana Str. #68",Tbilisi,41.7797020015089,44.7746921855253,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5812,Gulf,Gulf + • Niazi,"Batumi, Leonidze Str. #9",Batumi,41.6266760881858,41.6257507193537,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5828,Gulf,Gulf + • Orkhevi,"Tbilisi, Orkhevi",Tbilisi,41.6880862795365,44.9201592652709,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5839,Gulf,Gulf + • Patardzeuli,"Sagarejo, Patardzeuli",Sagarejo,41.72812,45.257603,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5841,Gulf,Gulf + • Ponichala,"Tbilisi, Rustavi Highway #18/22",Tbilisi,41.6530199999952,44.904757819553,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5660,Gulf,Gulf + • Poti,"Poti, Larnaka Str.",Poti,42.1624759130781,41.6822392659698,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee, Hot Dog",,,
GULF_5815,Gulf,Gulf + • Poti,"Poti, Larnaka Str.",Poti,42.1624759130781,41.6822392659698,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5659,Gulf,Gulf + • Poti Larnaka,"Gulf + • Poti Larnaka • 
Poti, Larnaka Str.
(Self Service)","Gulf + • Poti Larnaka • 
Poti",42.1625,41.682334,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium",CNG Station,,,
GULF_5814,Gulf,Gulf + • Poti albatros,"Poti, Rekvava Str. #9",Poti,42.1490379526745,41.6751707265398,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5842,Gulf,Gulf + • Rustavi Kalaki,"Rustavi, VII Block, #3 Prof.Collage",Rustavi,41.5647162680578,44.9743307220866,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5845,Gulf,Gulf + • Sachkhere merjevi,"Sachkhere, Ivantsminda village, first Str, #31",Sachkhere,42.3210850439103,43.4402062811823,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5662,Gulf,Gulf + • Samtredia,"Gulf + • Samtredia •
Tamar Mepe Str. #13
(Self Service)",,42.159963,42.337067,"Euro Diesel, Euro Regular, G-Force Premium",CNG Station,,,
GULF_5661,Gulf,Gulf + • Samtredia Tamar mepe,"Samtredia, Tamar Mepe Str. #13",Samtredia,42.1599656093931,42.3371199999999,"Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee, Hot Dog",,,
GULF_5829,Gulf,Gulf + • Samtredia Tamar mepe,"Samtredia, Tamar Mepe Str. #13",Samtredia,42.1599656093931,42.3371199999999,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5813,Gulf,Gulf + • Senaki,"Senaki, Mshvidoba Str #172",Senaki,42.2665279455084,42.0697792631764,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5840,Gulf,Gulf + • Telavi centri,"Telavi, Aghmashenebeli Str. #64",Telavi,41.9258656978407,45.4669099999998,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog",,,
GULF_5837,Gulf,Gulf + • Telavi civi,"Telavi, Davitashvili Str. #26",Telavi,41.9185959304654,45.4947607379695,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Service Center, Coffee",,,
GULF_5830,Gulf,Gulf + • Tkibuli Express,"Tkibuli, Rustaveli Str. #10",Tkibuli,42.361216,43.002699,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5810,Gulf,Gulf + • Ulevi,"Zugdidi, Ninoshvili Str. #2",Zugdidi,42.5079254207962,41.8788192601328,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5773,Gulf,Gulf + • Varketili,"Gulf + • Varketili • 
Tbilisi, Javakheti Str. #50
(Self Service)","Gulf + • Varketili • 
Tbilisi",41.6848291,44.8694381,"Euro Diesel, G-Force Euro Diesel, G-Force Premium",CNG Station,,,
GULF_5772,Gulf,Gulf + • Varketili javakheti,"Tbilisi, Javakheti Str. #14",Tbilisi,41.6849641649885,44.8698385203876,"Euro Regular, G-Force Euro Diesel, G-Force Premium","CNG Station, Coffee",,,
GULF_5825,Gulf,Gulf + • Varketili javakheti,"Tbilisi, Javakheti Str. #14",Tbilisi,41.6849641649885,44.8698385203876,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5818,Gulf,Gulf + • Zugdidi,"Zugdidi, Gamsakhurdia Str. #204",Zugdidi,42.4916395593244,41.8614885404832,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5811,Gulf,Gulf + • Zugdidi rustaveli,"Zugdidi, Rustaveli Str. #354",Zugdidi,42.500095831454,41.839790736448,"Euro Regular, G-Force Euro Diesel, G-Force Premium",Coffee,,,
GULF_5834,Gulf,Gulf + • akhmeta kalaki,"Akhmeta, Sanapiro Str. #1b",Akhmeta,42.0264196572388,45.2306614467845,"Euro Regular, G-Force Euro Diesel, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5874,Gulf,Guramishvili,"Tbilisi, Guramishvili Avenue, Industrial Association, adjacent to the Elmavalshenebeli factory",Tbilisi,41.778091994809,44.7955307346912,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
