station_id,brand,name,address,city,latitude,longitude,fuel_types,services,working_hours,phone,station_type
GULF_5898,Gulf,Ianeti,"Samtredia district, village Ianeti",Samtredia district,42.1769366903103,42.4403443408453,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5881,Gulf,Ipodrom,"Tbilisi, Mikheil Tamarashvili Street, #6b",Tbilisi,41.7210499999992,44.7459292459172,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5892,Gulf,Joker,"Tbilisi, Dimitri Gulia Street, #22",Tbilisi,41.6764580125844,44.83576,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5909,Gulf,Kachreti,"Gurjaani district, village Kachreti",Gurjaani district,41.6380319821882,45.6791070871663,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5692,Gulf,Kaspi optima,"Kaspi, Agmashenebeli Str. #168",Kaspi,41.9410279827743,44.4211507319434,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",,,,
GULF_5928,Gulf,Khashuri,"Khashuri, Stalini Str.",Khashuri,41.9899294197783,43.6140376856931,"CNG, Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5864,Gulf,Khobi,"Khobi, Village Pirveli Maisi",Khobi,42.3354873471857,41.8713299999996,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5740,Gulf,Khosharauli,"Tbilisi, Rafael Agladze Street #37",Tbilisi,41.7345700000001,44.779569260079,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",,,,
GULF_5741,Gulf,"Khosharauli, Raphael Agladze Str. 37","Khosharauli, Raphael Agladze Str. #37",Khosharauli,41.73452898517,44.779605593911,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",,,,
GULF_5891,Gulf,Khudadovi,"Tbilisi,  Khudadov and Chodrishvili intersection #4",Tbilisi,41.729402,44.827062,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5644,Gulf,Kutaisi 9 April,"Kutaisi, 9 April Str. #2a",Kutaisi,42.260016,42.664958,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",,,,
GULF_5906,Gulf,Kutaisi 9 aprili,"Kutaisi, 9 April Str. #2a",Kutaisi,42.2599105048875,42.6653207411046,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5918,Gulf,Kvareli,"Kvareli, Meurneoba Settlement",Kvareli,41.9298319488291,45.8237414720354,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5910,Gulf,Lagodekhi,"Lagodekhi, Vil. Shroma",Lagodekhi,41.825138262388,46.2634751581372,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5754,Gulf,Laguna vere,Laguna vere,,41.712211673842,44.786075082056,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",,,,
GULF_5868,Gulf,Lermontovi 2,"Batumi, Lermontovi Str. #86",Batumi,41.6358959304288,41.6299514701176,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5855,Gulf,Lia,"Zugdidi, Village Lia",Zugdidi,42.6509820952101,42.0004614951647,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5883,Gulf,Lilo,"On the Kakheti highway, near Saknavtobi",On the Kakheti highway,41.6920360350494,44.9850085263232,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5912,Gulf,Marneuli kalaki,"Marneuli, 26 May Str.",Marneuli,41.4933799999992,44.8025592720859,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5911,Gulf,Marneuli sadakhlo,"Marneuli district, 3rd km of the Sadakhlo Armenian border road",Marneuli district,41.4598499999953,44.8096978307472,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5856,Gulf,Martvili,"Martvili, Rustaveli Str. 1",Martvili,42.4135979209618,42.3776499999996,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5884,Gulf,Melanji,"Tbilisi, beginning of V. Bagrationi Street",Tbilisi,41.7262319941801,44.7840985462724,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5925,Gulf,Narekvavi avtobani,"Mtskheta, Narekvavi",Mtskheta,41.8852199829838,44.7169692588706,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5924,Gulf,Natakhtari,"Mtskheta, village Misaktsieli area",Mtskheta,41.9018859917935,44.7211099999998,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5899,Gulf,Nikea,"Kutaisi, Nikea Str. #19a",Kutaisi,42.2344540866893,42.6920292535801,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5900,Gulf,Nikea Express,"Kutaisi, Street Nikea, #12a",Kutaisi,42.2442720511389,42.6926299999998,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5885,Gulf,Nutsubidze,"Tbilisi, Besarion Zhgenti Street, #10",Tbilisi,41.7275919771173,44.7241907499556,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5774,Gulf,Ortachala,Ortachala,,41.681916361525,44.826694455378,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5775,Gulf,Ortachala,"Tbilisi,  adjacent to the access road to the car wash on Didi Kheivani Street",Tbilisi,41.681811984684,44.8267407321715,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5886,Gulf,Ortachala,"Tbilisi,  adjacent to the access road to the car wash on Didi Kheivani Street",Tbilisi,41.681811984684,44.8267407321715,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5887,Gulf,Piki,Kakheti Highway,,41.6877959964671,44.8462307102964,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5751,Gulf,Pointer,"Tbilisi, Mikheil Tamarashvili street #13p",Tbilisi,41.7216219885716,44.7463192663901,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",,,,
GULF_5750,Gulf,"Pointer, Tamarashvili Str. Near Ipodrom","Pointer, Tamarashvili Str. Near Ipodrom",Pointer,41.721646,44.746185,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",,,,
GULF_5858,Gulf,Poti,"Poti, Village Little Poti",Poti,42.1897217680292,41.7081807190425,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5859,Gulf,Potioil,"Poti, Larnaka Str.",Poti,42.1585341026465,41.6842999999994,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",Coffee,,,
GULF_5926,Gulf,Qareli,"Kareli Municipality, Bebnisi Village, 1st Street,  #5",Kareli Municipality,42.031101120933,43.902356949083,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5927,Gulf,Qvishkheti,"Khashuri Municipality, Khashuri-Borjomi, on the left of the 7th km of the Akhaltsikhe highway",Khashuri Municipality,41.9656879797188,43.5201507319867,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5803,Gulf,"Rustavi Shartava, Shartava/Meskhishvili","Rustavi Shartava, Shartava/Meskhishvili",Rustavi Shartava,41.563068991575,44.978979554404,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",Coffee,,,
GULF_5913,Gulf,Rustavi grandi,"Rustavi, Megrobroba ave. #32",Rustavi,41.5612160577524,44.97896146049,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5915,Gulf,Rustavi mshenebelta,"Rustavi, Mshnebelata Street, adjacent area of the forest park",Rustavi,41.5447398449747,45.0035678009289,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5914,Gulf,Rustavi shartava,"Rustavi Shartava, Shartava/Meskhishvili",Rustavi Shartava,41.5631120672501,44.9789499999997,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5802,Gulf,Rustavi shartava,"Rustavi Shartava, Shartava/Meskhishvili",Rustavi Shartava,41.5631120672501,44.9789499999997,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5749,Gulf,"Sagaredzho Satave, Kakheti Highway 16 km.","Sagaredzho Satave, Kakheti Highway 16 km.",Sagaredzho Satave,41.722299,45.34877,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5916,Gulf,Sagarejo satave,"Gurjaani district, village Kachreti",Gurjaani district,41.6380319829947,45.6791714542742,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5787,Gulf,Sagarejo satave,"Gurjaani district, village Kachreti",Gurjaani district,41.6380319829947,45.6791714542742,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5901,Gulf,Sajavakho,"Samtredia district, village Sajavakho",Samtredia district,42.1033359415372,42.2928600000001,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5888,Gulf,Sanapiro,"Tbilisi, Zviad Gamsakhurdia embankment, #104",Tbilisi,41.7092345940436,44.7895454685868,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5757,Gulf,"Sanapiro, The Right Side of Mtkvari, Near The Former Auto Station","Sanapiro, The Right Side of Mtkvari, Near The Former Auto Station",Sanapiro,41.709296318156,44.789629008999,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",Coffee,,,
GULF_5889,Gulf,Sarajishvili,"Tbilisi, Davit Guramishvili Avenue, #51",Tbilisi,41.7842140175603,44.7999700000001,"Euro Diesel, Euro Regular, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5722,Gulf,Sarajishvili,"Tbilisi, Davit Guramishvili Avenue, #51",Tbilisi,41.7842140175603,44.7999700000001,"Euro Diesel, Euro Regular, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5721,Gulf,"Sarajishvili. Tbilisi, Davit Guramishvili Ave. N51","Sarajishvili. Tbilisi, Davit Guramishvili Ave. N51",Sarajishvili. Tbilisi,41.784252,44.799912,"Euro Diesel, Euro Regular, G-Force Euro Regular, G-Force Premium",,,,
GULF_5917,Gulf,Sartichala,"Gardabani, village Sartichala",Gardabani,41.711308007287,45.15186,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5902,Gulf,Siktarva,"Terjola district, village Siktarva",Terjola district,42.173951507822,42.9340472469401,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5666,Gulf,"Tao, Kostava Str. 47","Tao, Kostava Str. #47",Tao,42.15585152528,42.30451407694,"Diesel Euro, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",,,,
GULF_5908,Gulf,Telavi civi 2,"Telavi, Rustaveli Str. #128",Telavi,41.9188499152684,45.497560728588,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5862,Gulf,Tsalenjikha Tsminda nino,Tsalenjikha. Tsminda Nino Str.,,42.6129225826517,42.0742128889671,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog",,,
GULF_5930,Gulf,Tserovani,"Mtskheta district, Tserovani Village",Mtskheta district,41.8943586264636,44.7110430617564,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5857,Gulf,Ureki,"Ureki, Village Tskaltsminda",Ureki,42.0078298783896,41.780310733654,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5690,Gulf,"Ureki, Village Tskaltsminda","Ureki, Village Tskaltsminda",Ureki,41.949875217455,41.778921809428,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super",Coffee,,,
GULF_5907,Gulf,Vardisubani,"Telavi, Village Vardisubani",Telavi,41.9272680769278,45.45625,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5878,Gulf,Varketili,"Tbilisi, between Varketili-3 and Vazisubani settlements",Tbilisi,41.7000580147568,44.8705492655305,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog",,,
GULF_5879,Gulf,Vekua,"Tbilisi, Vekua Str. #2",Tbilisi,41.7906599999995,44.8142192742477,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5897,Gulf,Zestafoni,"Zestafoni, tamar mepe Str. #89",Zestafoni,42.1135760791291,43.0298892512248,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5718,Gulf,Zigzag,"Tbilisi, Irakli Kemoklidze Street #4",Tbilisi,41.7862468451069,44.7949547778029,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5880,Gulf,Zigzag,"Tbilisi, Irakli Kemoklidze Street #4",Tbilisi,41.7862468451069,44.7949547778029,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5717,Gulf,"Zigzagi, Tskalsadeni 13","Zigzagi, Tskalsadeni Str. #13",Zigzagi,41.786282572616,44.795199957124,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium",Coffee,,,
GULF_5863,Gulf,Zugdidi chitatskari,"Zugdidi, Chitatskari",Zugdidi,42.4843395185918,41.8500864126883,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Service Center, Coffee, Hot Dog, Sandwich",,,
GULF_5854,Gulf,Zugdidi kalaki,"Zugdidi City, Kostava Str. #110",Zugdidi City,42.5136754148838,41.8726992602906,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5866,Gulf,batumi aeroporti,"Batumi, Airport Highway #175",Batumi,41.6109641415749,41.6133092764372,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
GULF_5865,Gulf,batumi bagrationi,"Batumi, Bagrationi #198",Batumi,41.6321599999977,41.6170914604218,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5919,Gulf,koda,"Tetritskaro district, village Koda",Tetritskaro district,41.5740419784719,44.7745350576344,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5905,Gulf,kutaisi avtobani,Kutaisi Autobahn. Village Simoneti,,42.2034535407644,42.8464420560654,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium, G-Force Super","Coffee, Hot Dog, Sandwich",,,
GULF_5904,Gulf,tskaltubo,"Tskaltubo, Deda-Ena street, near 'Cold Lake'",Tskaltubo,42.3284979227353,42.6082128664037,"Euro Diesel, Euro Regular, G-Force Euro Diesel, G-Force Euro Regular, G-Force Premium","Coffee, Hot Dog, Sandwich",,,
LUKOIL_54,Lukoil,"Adigeni District, Village Arali",Village Arali,Adigeni District,41.6471025313074,42.8402506564727,,,,,Franchise
LUKOIL_53,Lukoil,"Adigeni District, Village Arali, near Vale Customs Point","Village Arali, near Vale Customs Point",Adigeni District,41.5935549167780,42.8244218666155,,,,,Franchise
LUKOIL_36,Lukoil,"Akhalkalaki, Agmashenebeli St. 2",Agmashenebeli St. 2,Akhalkalaki,41.3970335184020,43.4886390156304,,,,,Own
LUKOIL_45,Lukoil,"Akhaltsikhe, Abastumani Highway",Abastumani Highway,Akhaltsikhe,41.6415303190807,42.9801259568004,,,,,Franchise
LUKOIL_26,Lukoil,"Ambrolauri, Vazha-Pshavela St. 9",Vazha-Pshavela St. 9,Ambrolauri,42.5265092921994,43.1501294381351,,,,,Own
LUKOIL_28,Lukoil,"Bakuriani, Borjomi St.",Borjomi St.,Bakuriani,41.7564657332294,43.5271770582771,,,,,Own
LUKOIL_49,Lukoil,"Batumi, Bako St.",Bako St.,Batumi,41.6494936751923,41.6641171352399,,,,,Franchise
LUKOIL_21,Lukoil,"Batumi, Gogoli St.",Gogoli St.,Batumi,41.6440909743115,41.6672524763233,,,,,Own
LUKOIL_20,Lukoil,"Batumi, Shavsheti St. 25A",Shavsheti St. 25A,Batumi,41.6415006232484,41.6516337126284,,,,,Own
LUKOIL_22,Lukoil,"Batumi, Village Angisa",Village Angisa,Batumi,41.6311136167761,41.6129829792392,,,,,Own
LUKOIL_48,Lukoil,"Batumi, Village Gonio",Village Gonio,Batumi,41.5540550279790,41.5651856175597,,,,,Franchise
LUKOIL_25,Lukoil,"Chiatura, Mghvimevi St. 4B",Mghvimevi St. 4B,Chiatura,42.2950528124502,43.2975293638901,,,,,Own
LUKOIL_29,Lukoil,"Gori, Tskhinvali Highway 2",Tskhinvali Highway 2,Gori,41.9972073130429,44.1116907211841,,,,,Own
LUKOIL_38,Lukoil,"Kaspi District, Village Okami",Village Okami,Kaspi District,41.9493914939863,44.4991131898556,,,,,Own
LUKOIL_27,Lukoil,"Khashuri, Stalin St. 145",Stalin St. 145,Khashuri,41.9861226245776,43.5942799816665,,,,,Own
LUKOIL_35,Lukoil,"Khoni, Chanturia St. 153",Chanturia St. 153,Khoni,42.3088752621005,42.4398198303331,,,,,Own
LUKOIL_33,Lukoil,"Kobuleti, M. Abashidze St. 14",M. Abashidze St. 14,Kobuleti,41.8068882060937,41.7778338594943,,,,,Own
LUKOIL_37,Lukoil,"Kutaisi, L. Asatiani St. 98",L. Asatiani St. 98,Kutaisi,42.2496683046452,42.6911930189991,,,,,Own
LUKOIL_40,Lukoil,"Kutaisi, Sulkhan-Saba",Sulkhan-Saba,Kutaisi,42.2439049950426,42.6680112476619,,,,,Own
LUKOIL_50,Lukoil,"Marneuli, 26 May St.",26 May St.,Marneuli,41.4868602241804,44.7982565431873,,,,,Franchise
LUKOIL_52,Lukoil,"Marneuli, 26 May St.",26 May St.,Marneuli,41.4868324593325,44.7982555404123,,,,,Franchise
LUKOIL_46,Lukoil,"Martvili, Mshvidobis (Peace) St. 115",Mshvidobis (Peace) St. 115,Martvili,42.4031933934165,42.3666122610178,,,,,Franchise
LUKOIL_39,Lukoil,"Mtskheta District, Village Misaktsieli",Village Misaktsieli,Mtskheta District,41.9310221822915,44.7330937155314,,,,,Own
LUKOIL_34,Lukoil,"Ninotsminda, Tavisuplebis (Freedom) St. 1",Tavisuplebis (Freedom) St. 1,Ninotsminda,41.2638866828908,43.5969218831306,,,,,Own
LUKOIL_31,Lukoil,"Oni, Vakhtang VI St.",Vakhtang VI St.,Oni,42.5853482020472,43.4434843479132,,,,,Own
LUKOIL_44,Lukoil,"Ozurgeti, Kostava St. 92",Kostava St. 92,Ozurgeti,41.9316838231017,41.9883291656222,,,,,Franchise
LUKOIL_30,Lukoil,"Poti, Rustaveli Circle",Rustaveli Circle,Poti,42.1404533839885,41.6731610469454,,,,,Own
LUKOIL_19,Lukoil,"Rustavi, Rustavi Highway, km 20","Rustavi Highway, km 20",Rustavi,41.5763594678524,44.9558340316697,,,,,Own
