station_id,brand,name,address,city,latitude,longitude,fuel_types,services,working_hours,phone,station_type
LUKOIL_57,Lukoil,"Rustavi, Rustavi Highway, km 22","Rustavi Highway, km 22",Rustavi,41.5749267438178,44.9577291149776,,,,,Franchise
LUKOIL_23,Lukoil,"Sachkhere, Village Chikha, Tamar Mepe St. 19","Village Chikha, Tamar Mepe St. 19",Sachkhere,42.3320433475564,43.43143877679050,,,,,Own
LUKOIL_16,Lukoil,"Tbilisi, A. Tsurtsumia St. 4B",A. Tsurtsumia St. 4B,Tbilisi,41.6922310342123,44.8197933954542,,,,,Own
LUKOIL_18,Lukoil,"Tbilisi, Agmashenebeli Ave. 169",Agmashenebeli Ave. 169,Tbilisi,41.7983979970197,44.7711989057792,,,,,Own
LUKOIL_4,Lukoil,"Tbilisi, D. Agmashenebeli Ave. 1",D. Agmashenebeli Ave. 1,Tbilisi,41.7626672564162,44.7689573455266,,,,,Own
LUKOIL_2,Lukoil,"Tbilisi, D. Agmashenebeli Ave. 228",D. Agmashenebeli Ave. 228,Tbilisi,41.7993979326802,44.7699983916750,,,,,Own
LUKOIL_9,Lukoil,"Tbilisi, Gelovani Ave., near Winemaking Institute","Gelovani Ave., near Winemaking Institute",Tbilisi,41.7503310797844,44.7700128016467,,,,,Own
LUKOIL_55,Lukoil,"Tbilisi, Guramishvili Ave. 8",Guramishvili Ave. 8,Tbilisi,41.7532760772244,44.7888756212135,,,,,Franchise
LUKOIL_11,Lukoil,"Tbilisi, Guramishvili Ave., near Tsisartkela","Guramishvili Ave., near Tsisartkela",Tbilisi,41.7667439163066,44.7908557798341,,,,,Own
LUKOIL_17,Lukoil,"Tbilisi, Javakheti St. 17A",Javakheti St. 17A,Tbilisi,41.6884376108735,44.8707821989419,,,,,Own
LUKOIL_14,Lukoil,"Tbilisi, Kakheti Highway, Airport Road","Kakheti Highway, Airport Road",Tbilisi,41.6838015847413,44.8814419145330,,,,,Own
LUKOIL_5,Lukoil,"Tbilisi, Kakheti Highway, near Orkhevi Bridge","Kakheti Highway, near Orkhevi Bridge",Tbilisi,41.6895093475834,44.9152116691006,,,,,Own
LUKOIL_6,Lukoil,"Tbilisi, Kostava St. 69 - Laguna",Kostava St. 69 - Laguna,Tbilisi,41.6823067616058,44.8249991433974,,,,,Own
LUKOIL_7,Lukoil,"Tbilisi, Left Bank, near Baratashvili Bridge","Left Bank, near Baratashvili Bridge",Tbilisi,41.7255717899599,44.7837978691943,,,,,Own
LUKOIL_3,Lukoil,"Tbilisi, Mtkvari Left Bank, near Eliava Market","Mtkvari Left Bank, near Eliava Market",Tbilisi,41.7358540603101,44.7739472622826,,,,,Own
LUKOIL_1,Lukoil,"Tbilisi, Mtkvari Right Bank, near Gotua St.","Mtkvari Right Bank, near Gotua St.",Tbilisi,41.6824391215882,44.8250261134364,,,,,Own
LUKOIL_15,Lukoil,"Tbilisi, Ortachala, near School #72","Ortachala, near School #72",Tbilisi,41.6823026576398,44.8249784726311,,,,,Own
LUKOIL_10,Lukoil,"Tbilisi, Sheshelidze St. 24",Sheshelidze St. 24,Tbilisi,41.7863224556204,44.8008180062033,,,,,Own
LUKOIL_8,Lukoil,"Tbilisi, Tamarashvili St. 10G",Tamarashvili St. 10G,Tbilisi,41.7232153582136,44.7456761751463,,,,,Own
LUKOIL_13,Lukoil,"Tbilisi, Tsereteli Ave. 145",Tsereteli Ave. 145,Tbilisi,41.7508109344080,44.7777893630602,,,,,Own
LUKOIL_12,Lukoil,"Tbilisi, Tsereteli Ave. 148",Tsereteli Ave. 148,Tbilisi,41.7510686209708,44.7774404147041,,,,,Own
LUKOIL_56,Lukoil,"Tbilisi, Uridiisa and Khudadovi St. Intersection",Uridiisa and Khudadovi St. Intersection,Tbilisi,41.7294989867572,44.8270942327705,,,,,Franchise
LUKOIL_51,Lukoil,"Tbilisi, Vazissubani Settlement 25",Vazissubani Settlement 25,Tbilisi,41.6992789539504,44.8527201034304,,,,,Franchise
LUKOIL_47,Lukoil,"Telavi, Agmashenebeli Ave. 62A",Agmashenebeli Ave. 62A,Telavi,41.9253797787023,45.4687983738227,,,,,Own
LUKOIL_41,Lukoil,"Tkibuli, Tkvarcheli St. 27",Tkvarcheli St. 27,Tkibuli,42.3312247712099,42.9722228269057,,,,,Own
LUKOIL_32,Lukoil,"Zestaponi, Agmashenebeli St. 10",Agmashenebeli St. 10,Zestaponi,42.1102943004819,43.0238048540766,,,,,Own
LUKOIL_24,Lukoil,"Zestaponi, V. Staroselski St. 45",V. Staroselski St. 45,Zestaponi,42.1211620489571,43.0083576337818,,,,,Own
LUKOIL_42,Lukoil,"Zugdidi, Agmashenebeli St. 185",Agmashenebeli St. 185,Zugdidi,42.4883580820069,41.8535809458470,,,,,Own
LUKOIL_43,Lukoil,"Zugdidi, Gia Gulua St. 26",Gia Gulua St. 26,Zugdidi,42.4883594089795,41.8535823485758,,,,,Own
ROMPETROL_16,Rompetrol,Akhalkalaki,"Akhalkalaki, Agmashenebli .St #2",Samtskhe Javakheti,41.402157,43.48888,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_32,Rompetrol,Akhaltsikhe,"Akhaltsikhe, Tamarashvili .St",Samtskhe Javakheti,41.643127,42.981815,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_38,Rompetrol,Ambrolauri,"1 Bratislava-Racha St., Ambrolauri ",Ambrolauri,42.522648,43.148232,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_51,Rompetrol,Audi,19th kilometer davit agmashenebeli alley,Tbilisi,41.811115,44.771259,"Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Water, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_24,Rompetrol,Bagebi,"K. Cholokashvili Ave, Tbilisi",Tbilisi,41.709908,44.741493,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_72,Rompetrol,Batumi 1,"Khakhule str, 8",batumi,41.620224,41.622627,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine",24/7,0322 24 04 44,
ROMPETROL_22,Rompetrol,Batumi 2,"Batumi, Village Angisa",Batumi,41.629257,41.6059,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_94,Rompetrol,Batumi 7,127 Airport Hwy,Batumi,41.616791,41.61108,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_78,Rompetrol,Batumi Javakhishvili,64 Javakhishvili street ,Batumi,41.634624,41.627037,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_75,Rompetrol,Batumi Pushkini,Pushkini st. N77,batumi,41.641411,41.632847,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_23,Rompetrol,Bolnisi,"Bolnisi, David Agmashenebeli Street 35a",Kvemo Kartli,41.452137,44.56525,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_87,Rompetrol,Borjomi,"Near Vashlovani Settlement, Borjomi",Borjomi,41.863964,43.410858,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Market, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_25,Rompetrol,Chakvi,"9A Queen Tamar St., Chakvi",Chakvi,41.735264,41.733959,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_19,Rompetrol,Chiatura,"Sachkhere Hwy., Chiatura",Chiatura,42.294281,43.296803,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_42,Rompetrol,Didube 1,Grigol Robakidze avenue,Tbilisi,41.754013,44.776245,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_21,Rompetrol,Didube 2,141A Tornike Eristavi Street,Tbilisi,41.747471,44.77951,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_46,Rompetrol,Dighomi 2,Village Dighomi,Tbilisi,41.77969,44.768345,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_41,Rompetrol,Digomi 1,Agmashenebeli  Ave 14th Kilometer,Tbilisi,41.800816,44.771393,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_91,Rompetrol,Eliava,Cosmonaut Ave. # 39,Tbilisi,41.732796,44.77523,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_13,Rompetrol,GPI,Saakadze Square,Tbilisi,41.725269,44.777092,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine",24/7,0322 24 04 44,
ROMPETROL_30,Rompetrol,Gelovani 1,"Vake-Saburtalo, Marshal Gelovani Ave. 36",Tbilisi,41.757618,44.768494,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_17,Rompetrol,Gelovani 2,Marshal Gelovani Avenue,Tbilisi,41.743309,44.769421,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_88,Rompetrol,Gonio,"St. Andria the First-Called cross-road #19a, Gonio",Gonio,41.567341,41.570988,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, ATM",24/7,0322 24 04 44,
ROMPETROL_8,Rompetrol,Gori 1,Gori Village Sveneti,Shida Kartli,42.018845,44.147747,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_98,Rompetrol,Gori 3,"Tbilisi Hwy #1, Gori",Gori,42.002121,44.123287,"Efix Euro Premium 95, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_33,Rompetrol,HESI,"Dimitry Gulia St, Tbilisi, Georgia",Tbilisi,41.682587,44.825413,"Euro Regular 92, Efix Euro Premium 95, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_49,Rompetrol,Isani 1,Ketevan Tsamebuli avenue (isani market south entrance),Tbilisi,41.686066,44.847294,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_90,Rompetrol,Isani 3,"Tbilisi, Ketevan Tsamebuli Ave 75.",Tbilisi,41.685673,44.852016,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_82,Rompetrol,Kachreti,"Village Kachreti, Gurjaani region en",Kachreti en,41.637272,45.68132,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_15,Rompetrol,Khelvachauri,Village Khelvachauri,Adjara,41.579777,41.660809,"Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine, ATM",24/7,0322 24 04 44,
ROMPETROL_97,Rompetrol,Kobuleti 2,Meskhidze ts. #15,Kobuleti,41.796673,41.784275,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_47,Rompetrol,Ksani,Ksani and Peikrebi str,Tbilisi,41.769363,44.78368,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_95,Rompetrol,Kutaisi 4,"Chavchavadze Ave. # 2b, Kutaisi",Kutaisi,42.248436,42.69902,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_96,Rompetrol,Kutaisi 5,"Chavchavadze Ave. # 1a, Kutaisi",Kutaisi,42.247944,42.698994,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_99,Rompetrol,Kutaisi 6,Village Partskanakanevi,Kutaisi,42.209904,42.552982,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine",24/7,0322 24 04 44,
ROMPETROL_14,Rompetrol,Lanchkhuti,"Jordania street #24,Lanchkhuti",Lanchkhuti,42.082115,42.048553,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_45,Rompetrol,Lilo 1,Kakheti highway and the base of Tsekavshiri,Tbilisi,41.692822,44.962284,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_83,Rompetrol,Lilo 2,"Tbilisi, village Didi Lilo",Tbilisi,41.693295,44.963936,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_77,Rompetrol,Makhinjauri,Village Makhinjauri,Adjara,41.684063,41.700691,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_10,Rompetrol,Marneuli 1," Marneuli, 26 May str.",Kvemo Kartli,41.483402,44.793999,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_85,Rompetrol,Marneuli 3,"City entrance, left road side, Marneuli ",Marneuli,41.505661,44.796738,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_86,Rompetrol,Marneuli 4,"May 26 St., Marneuli",Marneuli,41.494179,44.802193,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_50,Rompetrol,Metekhi,300 Aragveli street,Tbilisi,41.68792,44.822239,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_100,Rompetrol,Natakhtari ,ნატახტარი,Natakhtari,41.924625,44.730469,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_55,Rompetrol,Natsionali,9th kilometer David Aghmashenebeli alley,Tbilisi,41.769737,44.769455,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine",24/7,0322 24 04 44,
ROMPETROL_89,Rompetrol,Ortachala 4,"Ortachala, right Bank of the River Mtkvari, near the Central Bus Station",Tbilisi,41.673241,44.836674,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_69,Rompetrol,Ozurgeti,"David Aghmashenebeli str, 121",Ozurgeti,41.923107,42.01976,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_43,Rompetrol,Piketi,Cross of O. Dgebuadze st. and Khvamli st.,Tbilisi,41.714939,44.789398,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_70,Rompetrol,Poti 1,Samegrelo sq,poti,42.147297,41.68116,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_79,Rompetrol,Poti 3,Guria st. N3,Poti,42.131702,41.690788,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_81,Rompetrol,Rustavi  2,"Megobroba Ave. #30a, Rustavi",Rustavi,41.560688,44.979424,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_92,Rompetrol,Salosi,#6 Beri Gabriel Salosi Square,Tbilisi,41.676979,44.838234,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_2,Rompetrol,Samgori 1,Metro Samgori,Tbilisi,41.68668,44.855507,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_61,Rompetrol,Samgori 2,George Bush avenue,Tbilisi,41.688553,44.845631,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine",24/7,0322 24 04 44,
ROMPETROL_7,Rompetrol,Sanzona,3/8 Guramishvili Street,Tbilisi,41.779236,44.795818,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_53,Rompetrol,Sanzona 2,64  Davit Guramishvili avenue,Tbilisi,41.769318,44.791973,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_9,Rompetrol,Senaki,Senaki Mshvidobis Street 172,Senaki,42.266529,42.068546,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons, Quick Top-up Machine",24/7,0322 24 04 44,
ROMPETROL_11,Rompetrol,Sheshelidze,"Sheshelidze str, 6",Tbilisi,41.785789,44.79248,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_29,Rompetrol,Telavi,"Telavi, Tbilisi Highway 4th Kilometer",Telavi,41.920338,45.504246,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_76,Rompetrol,Terjola,Tbilisi-senaki-leselidze highway 204km,Terjola,42.164803,42.93972,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_93,Rompetrol,Vakhushti,#18 Heydar Aliyev ,Tbilisi,41.725563,44.780781,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_59,Rompetrol,Varketili,Javakheti str. Near of Varketili market area,Tbilisi,41.698547,44.869671,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_57,Rompetrol,Vazi,"Military settlement, gldani",Tbilisi,41.784946,44.770061,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_1,Rompetrol,ZMK,2 Beri Gabriel Salosi Ave,Tbilisi,41.672493,44.876102,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_20,Rompetrol,Zestaphoni,"Zestafoni, King Tamar Street number 48",Zestaphoni,42.114094,43.02953,"Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_68,Rompetrol,Zugdidi 1,"Sokhumi str, 69",Zugdidi,42.517986,41.879349,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
ROMPETROL_66,Rompetrol,sachkhere,Village Chikha,Sachkhere,42.332603,43.426422,"Efix Super 98, Euro Regular 92, Efix Euro Premium 95, Efix Euro Diesel, Euro Diesel","Fill&Go, POS Terminal, Rompetrol Card, Coupons",24/7,0322 24 04 44,
