station_id,brand,name,address,city,latitude,longitude,fuel_types,services,working_hours,phone,station_type
SGP_1,SGP,Aeroporti - 1,"Tbilisi, Kakheti highway, left side, N44762 nearbody of military part",Tbilisi,41.68782,44.89672,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Service Block, WC",,,
SGP_2,SGP,Aeroporti -2,"Tbilisi, near trade-wholesale base",Tbilisi,41.69277,44.96093,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Charger, WC",,,
SGP_65,SGP,Agara,"Kareli, Daba Agara, area around the market",Shida Kartli,42.05168,43.8505,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_5,SGP,Agmashenebeli,"Tbilisi, Davit Agmashenebeli alley, N31",Tbilisi,41.76756,44.7694,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_67,SGP,Akhaltsikhe,"Akhaltsikhe, Abastumani Highway",Samtskhe-Javakheti,41.641478,42.980864,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Service Center, Service Center, AS24",,,
SGP_52,SGP,Akhmeta,"Akhmeta, Rustaveli street ",Kakheti,42.03943,45.20516,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_3,SGP,Aligatori,Tbilisi Isani-Samgori / next to the Ritual Palace,Tbilisi,41.68432,44.82679,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_75,SGP,Ambrolauri,"Ambrolauri, Vaja Pshavela street",Racha-Lechkhumi,42.526396,43.153792,"LPG, Nano Premium, Euro 5 Diesel, Nano Premium, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_98,SGP,Angisa,"Batumi, Airport Hightway N45",Adjara,41.6283307928293,41.611102388286,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart",,,
SGP_4,SGP,Astra,"Tbilisi, Davit Agmashenebeli alley, N111",Tbilisi,41.78361,44.77005,CNG,WC,,,
SGP_99,SGP,Bagrationi,"Batumi, Petre Bagrationi 107a ",Adjara,41.6364617761533,41.6359885403909,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Car Wash, Service Center, WC",,,
SGP_68,SGP,Bakuriani,"Borjomi, Daba Bakuriani, Borjomi N55",Samtskhe-Javakheti,41.757572,43.522476,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_100,SGP,Bartskhana,"Batumi, Tamar King Avenue ",Adjara,41.65058,41.66791,"CNG, LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_103,SGP,Batumi McDonalds,"Batumi, Sherip Khimshiashvili street N1a",Adjara,41.6434491530798,41.6178471121419,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Charger, WC, McDonald's, Locker",,,
SGP_6,SGP,Beliashvili 1,"Tbilisi, Akaki Belishvili street N183",Tbilisi,41.78385,44.78194,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Car Wash, WC",,,
SGP_38,SGP,Bolnisi,City of Bolnisi,Kvemo Kartli,41.451182,44.580298,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_69,SGP,Borjomi,"Borjomi, Davit Agmashenebeli street",Samtskhe-Javakheti,41.85719,43.41515,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_7,SGP,Botanika,"Tbilisi, Davit Agmashenebeli alley, N97",Tbilisi,41.78077,44.76965,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Charger, WC, Locker",,,
SGP_63,SGP,Chalaubani,"Gurjaani, Village Chalaubani",Kakheti,41.628062,45.810149,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart, Service Block",,,
SGP_73,SGP,Chiatura 1,"Chiatura, Grigol Abashidze street N15",Shida Kartli,42.291852,43.280586,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_89,SGP,Choxatauri,"Chokhatauri, Dumbadze street N41",Guria,42.012671,42.237888,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_76,SGP,Dafnari,"Samtredia, village Dapnari",Imereti,42.106503,42.325567,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Super, Nano Euro Regular","WC, WC, Way-Mart",,,
SGP_55,SGP,Dedofliswkaro,Rustaveli N1,Kakheti,41.4654,46.100405,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_13,SGP,Didube,"Tbilisi, left bank cosmonauts N61",Tbilisi,41.73801,44.77286,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Service Block, WC",,,
SGP_40,SGP,Dmanisi,,Kvemo Kartli,41.334336,44.212231,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_50,SGP,Fakhralo,"Savaneti village, Bolnisi district",Kvemo Kartli,41.422851,44.664909,"LPG, Euro 5 Diesel, Nano Euro Regular",,,,
SGP_33,SGP,Fortuna,"Tbilisi, Davit Agmashenebeli alley N168",Tbilisi,41.782891,44.768769,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Service Block, WC",,,
SGP_39,SGP,Gardabani,"Gardbani, Agmashenebeli Street Near Tbilsre square nearby",Kvemo Kartli,41.472308,45.08149,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Car Wash",,,
SGP_8,SGP,Gelovani 1,Tbilisi Vake-Saburtalo / Gelovani Village opposite,Tbilisi,41.75276,44.76989,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Locker, Car Wash, Car Wash",,,
SGP_9,SGP,Gelovani 2,"Tbilisi, Marshall Gelovani Avenue N70",Tbilisi,41.76086,44.7682,CNG,"Way-Mart, Service Center, WC",,,
SGP_53,SGP,Gombori,"Telavi, village Vardisubani",Kakheti,41.92574,45.452532,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart, Service Block, Charger",,,
SGP_101,SGP,Gonio,"Khelvachauri, village Gonio",Adjara,41.56889,41.57128,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Service Center, TIR Park, AS24",,,
SGP_71,SGP,Gori,Tskinvali Highway N8,Shida Kartli,41.99287,44.11097,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Locker",,,
SGP_10,SGP,Gulia,"Tbilisi, g. Gulia Square, near the Ministry of Internal Affairs",Tbilisi,41.67628,44.82961,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Car Wash, WC",,,
SGP_11,SGP,Guramishvili 1,Tbilisi Gldani-Nadzaladevi / Guramishvili Ave. 84,Tbilisi,41.78143,44.79722,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_12,SGP,Guramishvili 2,Tbilisi Gldani-Nadzaladevi / Guramishvili Ave. N15(01.12.09.021/114),Tbilisi,41.75526,44.78885,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_79,SGP,IaneTi,"Samtredia, Village Ianeti",Imereti,42.169196,42.408627,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_59,SGP,Iormuganlo,"Sagarejo, village iormugalo ",Kakheti,41.599778,45.533279,"Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_20,SGP,Isani,Tbilisi Isani-Samgori / Atskuri street,Tbilisi,41.68858,44.8417,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Car Wash",,,
SGP_97,SGP,Jvari,"Jvari, Andria Pirveltsodebuli street",Samegrelo,42.7195793906331,42.0373784688936,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_60,SGP,Kabali,"Lagodekhi, village Dona",Kakheti,41.839042,46.108823,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart",,,
SGP_21,SGP,Kakhetis Gzatketsili 2,"Tbilisi, between the Kakheti highway and the railway sorting alley",Tbilisi,41.68818,44.84481,CNG,"Way-Mart, WC",,,
SGP_22,SGP,Kakhetis gzatketili,"Tbilisi, opposite the 8th Legion, opposite the Kakheti highway N44",Tbilisi,41.68459,44.86638,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Service Center, WC",,,
SGP_34,SGP,Kavtaradze,"Tbilisi, Petre Kavtaradze Street N54 N 19 N 52",Tbilisi,41.72057,44.724213,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Car Wash",,,
SGP_105,SGP,Keda,"Keda, Village Tskemna",Adjara,41.5932685397551,41.9137853036345,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_35,SGP,Kerchi,Tbilisi Nadzaladevi / Kerchi street,Tbilisi,41.78886,44.80233,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Locker",,,
SGP_90,SGP,Kharagauli,"Kharagauli, Solomon king street N86",Imereti,42.020614,43.201004,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",,,,
SGP_74,SGP,Khashuri,"Khashuri, Imereti street N36",Shida Kartli,41.99288,43.58763,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Service Center, Charger",,,
SGP_107,SGP,Khelvacharui,"Khelvachauri, Village Mejinistskali",Adjara,41.6059215674829,41.6285668495761,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart",,,
SGP_106,SGP,Kobuleti,"Kobuleti, Rustaveli street N109",Adjara,41.8195037557044,41.7775502606316,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_88,SGP,Kutaisi 1,"Kutaisi, Shota pirveli ",Imereti,42.261402,42.689208,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Charger, Service Block, WC",,,
SGP_62,SGP,Kvareli,Kvareli,Kakheti,41.923827,45.824537,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_81,SGP,Lanchkhuti,"Lantchkhuti, village Gvimbalauri",Imereti,42.089767,42.022643,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart",,,
SGP_23,SGP,Lilo,"Tbilisi, Kakheti highway, between the gas station and the brewery under construction",Tbilisi,41.68979,45.0096,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_24,SGP,Marijani,"Tbilisi, Marijani Street N16",Tbilisi,41.72155,44.73015,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_43,SGP,Marneuli,"Marneuli Street, Rustaveli",Kvemo Kartli,41.487687,44.79946,"Nano Euro Regular, Euro 5 Diesel, Nano Premium, Nano Euro 5 Diesel","Service Block, Service Center, Way-Mart",,,
SGP_44,SGP,Marneuli2,Marneuli village Kizilajlo,Kvemo Kartli,41.478918,44.774256,CNG,,,,
SGP_45,SGP,Martkopi,"Gardabani, Martkopi village",Kvemo Kartli,41.682765,45.021852,"CNG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Charger, TIR Park",,,
SGP_92,SGP,Mestia,"Daba Mestia, Parjiani street ",Svaneti,43.041927,42.714504,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_26,SGP,Natakhtari,Natakhtari/ village Misaktsieli,Tbilisi,41.92897,44.73201,"Nano Premium, Nano Euro Regular, Nano Euro 5 Diesel, Euro 5 Diesel, LPG","Way-Mart, WC",,,
SGP_25,SGP,Navtlugi 1,"Tbilisi, Moscow Avenue, near N10, on the left of the road leading to the meat processing plant",Tbilisi,41.68117,44.8668,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_82,SGP,Nikea,"Kutaisi, Nikea street N8 ",Imereti,42.246077,42.692832,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Service Center, WC",,,
SGP_27,SGP,Ortachala 2,"Tbilisi, at the intersection of Ialbuzi street and the left bank",Tbilisi,41.68437,44.82403,CNG,"Way-Mart, WC",,,
SGP_83,SGP,Ozurgeti,"Ozurgeti, E. takaishvili street",Guria,41.917126,42.002251,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",,,,
SGP_94,SGP,Poti 2,"Poti, Guria street",Samegrelo,42.10563,41.70005,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, AS24",,,
SGP_95,SGP,Poti 3,"Poti, Larnaka street",Samegrelo,42.1643534050767,41.6812730605716,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_47,SGP,Rusavi-Komplex,"Tbilisi, Red Bridge highway 19th",Kvemo Kartli,41.580554,44.954523,"CNG, LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Service Block, TIR Park, Charger",,,
SGP_46,SGP,Rustavi 1,"Rustavi, micro/district XVI surrounding area",Kvemo Kartli,41.569684,44.987228,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_48,SGP,Rustavi Center,Rustavi Shartava Avenue,Kvemo Kartli,41.564018,44.976375,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Service Center,,,
SGP_104,SGP,Sabajo,"Batumi, Airport Highway N263",Adjara,41.5987573008645,41.5987573008645,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",AS24,,,
SGP_28,SGP,Saburtalo,Tbilisi Saburtalo district / Saburtalo street 18,Tbilisi,41.72165,44.76486,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Service Center, WC",,,
SGP_49,SGP,Sadakhlo,"Sadakhlo, Marneuli district",Kvemo Kartli,41.250168,44.799618,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_61,SGP,Sagarejo,"Sagarejo, Kakheti Highway N14",Kakheti,41.72295,45.3436,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Car Wash, WC",,,
SGP_84,SGP,Samtredia,"Samtredia, Republika Street N 7-5",Imereti,42.165174,42.346733,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_29,SGP,Sanapiro 1,"Tbilisi, on the right bank of the Mtkvari River, between the gas station Giochi and the territory purchased by Kedar LLC;  Tbilisi Mtkvri river right bank slope N 9",Tbilisi,41.72664,44.77981,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Service Block, WC, Locker",,,
SGP_30,SGP,Sanapiro 2,Tbilisi Gldani-Nadzaladevi / Ksni street near Didubi Bridge,Tbilisi,41.75448,44.77981,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_31,SGP,Sanapiro 3,"Tbilisi, Rustavi highway, near the factory of electric vending machine",Tbilisi,41.669172,44.856064,"Nano Super, Nano Premium, Nano Euro Regular, Nano Euro 5 Diesel, Euro 5 Diesel","Charger, McDonald's, Greenway, WC, Way-Mart",,,
SGP_86,SGP,Senaki 2,"Senaki, Village Teklati",Imereti,42.255979,42.001767,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_85,SGP,Senaki1,"Senaki, Ghvijilia street N4",Imereti,42.264124,42.083126,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart",,,
SGP_36,SGP,Sheshelidze 1,Tbilisi Gldani district / Sarajishvili street,Tbilisi,41.78493,44.79866,"CNG, LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC, Service Block",,,
SGP_37,SGP,Sheshelidze 2,Tbilisi Gldani district / T. Sheshelidze 34,Tbilisi,41.78724,44.80283,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_51,SGP,Shulaveri,"Marneuli, lower Sarali",Kvemo Kartli,41.362845,44.837185,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_32,SGP,Stepanwminda,Kazbegi district / Stepantsminda township,Kazbegi,42.65058,44.6407,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC, AS24",,,
SGP_17,SGP,Tamarashvili,"Tbilisi, Mikheil Tamarashvili Street N6a",Tbilisi,41.72059,44.74596,"Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",,,,
SGP_18,SGP,Tbilisis Zgva,Tbilisi Sea area,Tbilisi,41.73644,44.83922,"CNG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Charger, WC, Way-Mart",,,
SGP_58,SGP,Telavi,"Telavi, Agmasheneblei 15a",Kakheti,41.921035,45.483399,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Service Center, WC",,,
SGP_41,SGP,Teleti,"Gardabani, Tsalaskuri village",Kvemo Kartli,41.632884,44.816683,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_19,SGP,Temka TMK,Tbilisi Gldani-Nadzaladevi / Chargli St. 01.12.03.015/068,Tbilisi,41.77275,44.80262,"CNG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC",,,
SGP_78,SGP,Terjola,"Terjola, Village Siktarva",Imereti,42.173228,42.933175,"CNG, LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, WC, Charger, TIR Park, Road Use Certificat",,,
SGP_87,SGP,Tkibuli,"Tkibuli, Tkvarcheli street N17",Imereti,42.332349,42.973322,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Car Wash",,,
SGP_96,SGP,Tsalenjixa,"Tsalenjikha, Zugdidi street N95",Samegrelo,42.6077576502562,42.0334425459702,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_72,SGP,Urbnili,"Kareli, Village Urbnisi",Shida Kartli,42.01617,44.02668,"CNG, LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Charger, Service Block, TIR Park, Road Use Certificat, AS24, WC",,,
SGP_57,SGP,Vachnadziani,"Gurjaani, Village Vachnadziani",Kakheti,41.851866,45.655626,"LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_16,SGP,Vakhushti,"Tbilisi, Giorgi Saakadze descent N13",Tbilisi,41.72532,44.77943,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_56,SGP,Vardisubani,Vardisubani,Kakheti,41.93598,45.43529,"LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","WC, Way-Mart",,,
SGP_14,SGP,Varketili 1,"Tbilisi, Javakheti Street ",Tbilisi,41.68549,44.87007,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",Way-Mart,,,
SGP_15,SGP,Varketili 2,"Tbilisi, between Varketili 2 and Vazisubani residential area",Tbilisi,41.69883,44.86979,CNG,WC,,,
SGP_64,SGP,Wnori,"Signagi, village Sakobo",Kakheti,41.623698,45.972772,"Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular",WC,,,
SGP_77,SGP,Zestafoni,"Zestaponi, Staroselski street N15",Imereti,42.117493,43.017853,"CNG, LPG, Nano Premium, Nano Super, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Charger, Service Block, WC, AS24",,,
SGP_91,SGP,Zugdidi 1,"Zugdidi, Chitatskari street",Samegrelo,42.4790611942062,41.8451599980906,"CNG, LPG, Nano Premium, Euro 5 Diesel, Nano Euro 5 Diesel, Nano Euro Regular","Way-Mart, Way-Mart, Service Center, WC",,,
WISSOL_152,Wissol,,,,41.627659,42.1731111,,Standart,24/7,+995322915315,
WISSOL_272,Wissol,,,,42.1817872,42.4643827,,"Hot-Dog Campaign, Booth",24/7,+995322557557,
WISSOL_292,Wissol,,,,41.6989341,44.8087756,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_393,Wissol,,,,41.7873196,44.8000279,,Main,24/7,+995322470202,
WISSOL_89,Wissol,26 May street,26 May street,,41.4867314,44.7978597,,Standart,24/7,+995322915315,
WISSOL_48,Wissol,Airport Highway N92,Airport Highway N92,,41.6249158,41.6109074,,Self Service,24/7,+995322915315,
WISSOL_56,Wissol,Airport highway N183,Airport highway N183,,41.609257,41.613774,,Standart,24/7,+995322915315,
WISSOL_203,Wissol,Airport highway N183,Airport highway N183,,41.609257,41.613774,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_96,Wissol,Aleksi Gobronidze Street N6,Aleksi Gobronidze Street N6,,41.7892706,44.8184026,,Standart,24/7,+995322915315,
WISSOL_18,Wissol,Apsaros Highway N6,Apsaros Highway N6,,41.5856487,41.5908052,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_50,Wissol,Apsaros Highway N6,Apsaros Highway N6,,41.5856487,41.5908052,,Standart,24/7,+995322915315,
WISSOL_313,Wissol,Apsaros Highway N6,Apsaros Highway N6,,41.5856487,41.5908052,,Service Center,24/7,+995322470202,
WISSOL_76,Wissol,Archil and Yuza Tskitishvili street N 2,Archil and Yuza Tskitishvili street N 2,,42.1126577,43.0243425,,Standart,24/7,+995322915315,
WISSOL_322,Wissol,Archil and Yuza Tskitishvili street N 2,Archil and Yuza Tskitishvili street N 2,,42.1126577,43.0243425,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_122,Wissol,Automshebel Street N47,Automshebel Street N47,,42.2590005,42.6236486,,Standart,24/7,+995322915315,
WISSOL_142,Wissol,"Batumi, Tbel-Abuseridze N22 a","Batumi, Tbel-Abuseridze N22 a",Batumi,41.6352903,41.6163938,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
