station_id,brand,name,address,city,latitude,longitude,fuel_types,services,working_hours,phone,station_type
WISSOL_133,Wissol,Beliashvili St. N125,Beliashvili St. N125,,41.7768186,44.7814002,,Service Center,24/7,+995322470202,
WISSOL_83,Wissol,Chargli Street N 122 A,Chargli Street N 122 A,,41.7770235,44.8056864,,Standart,24/7,+995322915315,
WISSOL_1,Wissol,Chavchavadze Avenue #74b.,Chavchavadze Avenue #74b.,,41.71098457,44.75365866,,Main,24/7,+995322915315,
WISSOL_127,Wissol,"Chokhatauri, April 9 Street","Chokhatauri, April 9 Street",Chokhatauri,42.0206383,42.2433666,,Standart,24/7,+995322915315,
WISSOL_71,Wissol,Cosmonauts beach N 35,Cosmonauts beach N 35,,41.7320007,44.775307,,Standart,24/7,+995322915315,
WISSOL_332,Wissol,Cosmonauts beach N 35,Cosmonauts beach N 35,,41.7320007,44.775307,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_14,Wissol,"Cosmonauts beach N9, near Mushtaidi","Cosmonauts beach N9, near Mushtaidi",Cosmonauts beach N9,41.7206414,44.7858626,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_95,Wissol,"Cosmonauts beach N9, near Mushtaidi","Cosmonauts beach N9, near Mushtaidi",Cosmonauts beach N9,41.7206414,44.7858626,,Standart,24/7,+995322915315,
WISSOL_51,Wissol,Davit Agmashenebeli N115 d,Davit Agmashenebeli N115 d,,41.3992024,43.488417,,Standart,24/7,+995322915315,
WISSOL_25,Wissol,Davit Agmashenebeli N89,Davit Agmashenebeli N89,,42.49467166,41.85979,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_78,Wissol,Davit Agmashenebeli N89,Davit Agmashenebeli N89,,42.49467166,41.85979,,Smart Pay,24/7,+995322915315,
WISSOL_190,Wissol,Davit Agmashenebeli N89,Davit Agmashenebeli N89,,42.49467166,41.85979,,CNG,24/7,+995322915315,
WISSOL_202,Wissol,Davit Agmashenebeli N89,Davit Agmashenebeli N89,,42.49467166,41.85979,,Service Center,24/7,+995322470202,
WISSOL_81,Wissol,Davit Agmashenebeli Street N60 a,Davit Agmashenebeli Street N60 a,,41.92521,45.4709483,,Standart,24/7,+995322915315,
WISSOL_191,Wissol,Davit Agmashenebeli Street N60 a,Davit Agmashenebeli Street N60 a,,41.92521,45.4709483,,CNG,24/7,+995322915315,
WISSOL_70,Wissol,Davit Agmashenebeli alley N 182,Davit Agmashenebeli alley N 182,,41.7863602,44.7686568,,Standart,24/7,+995322915315,
WISSOL_12,Wissol,Davit Agmashenebeli alley N145,Davit Agmashenebeli alley N145,,41.7863602,44.7686568,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_91,Wissol,Davit Agmashenebeli alley N145,Davit Agmashenebeli alley N145,,41.793759,44.7708161,,"Standart, Power Charger",24/7,+995322915315,
WISSOL_193,Wissol,Davit Agmashenebeli alley N145,Davit Agmashenebeli alley N145,,41.793759,44.7708161,,CNG,24/7,+995322915315,
WISSOL_21,Wissol,Davit Agmashenebeli alley N81,Davit Agmashenebeli alley N81,,41.776679,44.7692,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_92,Wissol,Davit Agmashenebeli alley N81,Davit Agmashenebeli alley N81,,41.776679,44.7692,,Standart,24/7,+995322915315,
WISSOL_45,Wissol,Davit Agmashenebeli street,Davit Agmashenebeli street,,41.861528,43.41287,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_61,Wissol,Davit Agmashenebeli street,Davit Agmashenebeli street,,41.861528,43.41287,,"Standart, Power Charger",24/7,+995322915315,
WISSOL_185,Wissol,Davit Agmashenebeli street,Davit Agmashenebeli street,,41.861528,43.41287,,CNG,24/7,+995322915315,
WISSOL_34,Wissol,"Davit Sarajishvili avenue, adjacent to the winery","Davit Sarajishvili avenue, adjacent to the winery",Davit Sarajishvili avenue,41.7873196,44.8000279,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_47,Wissol,"Davit Sarajishvili avenue, adjacent to the winery","Davit Sarajishvili avenue, adjacent to the winery",Davit Sarajishvili avenue,41.7873196,44.8000279,,Standart,24/7,+995322915315,
WISSOL_136,Wissol,"Davit Sarajishvili avenue, adjacent to the winery","Davit Sarajishvili avenue, adjacent to the winery",Davit Sarajishvili avenue,41.7873196,44.8000279,,Service Center,24/7,+995322470202,
WISSOL_125,Wissol,Davit and Konstantine Mkheidzeeb street N15 a,Davit and Konstantine Mkheidzeeb street N15 a,,42.2752431,42.7034093,,Self Service,24/7,+995322915315,
WISSOL_402,Wissol,"Dusheti district, Zhinvali township","Dusheti district, Zhinvali township",Dusheti district,42.1091682,44.7739206,,Standart,24/7,+995322915315,
WISSOL_422,Wissol,"Dusheti district, Zhinvali township","Dusheti district, Zhinvali township",Dusheti district,42.1091682,44.7739206,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_111,Wissol,Eka Bezhanishvili N24,Eka Bezhanishvili N24,,41.6116027,45.9233785,,Standart,24/7,+995322915315,
WISSOL_94,Wissol,Erekle Farjiani N29,Erekle Farjiani N29,,43.040563,42.7110729,,Standart,24/7,+995322915315,
WISSOL_130,Wissol,Fridon Khalvashi Avenue N308,Fridon Khalvashi Avenue N308,,41.5884983,41.647904,,Standart,24/7,+995322915315,
WISSOL_131,Wissol,Fridon Khalvashi Avenue N63,Fridon Khalvashi Avenue N63,,41.616713,41.619796,,Standart,24/7,+995322915315,
WISSOL_335,Wissol,Fridon Khalvashi Avenue N63,Fridon Khalvashi Avenue N63,,41.616713,41.619796,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_63,Wissol,"Gardabani, Davit Agmashenebeli street","Gardabani, Davit Agmashenebeli street",Gardabani,41.4702,45.0838676,,Standart,24/7,+995322915315,
WISSOL_116,Wissol,Gegidze N2,Gegidze N2,,42.1510745,41.6708189,,Self Service,24/7,+995322915315,
WISSOL_36,Wissol,George Bush N64,George Bush N64,,41.690505,44.84036,,Supermarket,24/7,+995322557557,
WISSOL_93,Wissol,George Bush N64,George Bush N64,,41.690505,44.84036,,Standart,24/7,+995322915315,
WISSOL_15,Wissol,"Gori district, Tiniskhid village","Gori district, Tiniskhid village",Gori district,42.0159252,44.064069,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_112,Wissol,"Gori district, Tiniskhid village","Gori district, Tiniskhid village",Gori district,42.0159252,44.064069,,"Standart, Power Charger",24/7,+995322915315,
WISSOL_188,Wissol,"Gori district, Tiniskhid village","Gori district, Tiniskhid village",Gori district,42.0159252,44.064069,,CNG,24/7,+995322915315,
WISSOL_252,Wissol,"Gori district, Tiniskhid village","Gori district, Tiniskhid village",Gori district,42.0159252,44.064069,,Booth,24/7,+995322557557,
WISSOL_123,Wissol,Grishashvili N30,Grishashvili N30,,42.26747,42.69421,,Standart,24/7,+995322915315,
WISSOL_312,Wissol,Grishashvili N30,Grishashvili N30,,42.26747,42.69421,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_107,Wissol,Guramishvili avenue N39,Guramishvili avenue N39,,41.7789367,44.7962156,,Self Service,24/7,+995322915315,
WISSOL_28,Wissol,Heydar Aliyev beach N13,Heydar Aliyev beach N13,,41.728985,44.776581,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_119,Wissol,Heydar Aliyev beach N13,Heydar Aliyev beach N13,,41.728985,44.776581,,Standart,24/7,+995322915315,
WISSOL_135,Wissol,Heydar Aliyev beach N13,Heydar Aliyev beach N13,,41.728985,44.776581,,Service Center,24/7,+995322470202,
WISSOL_382,Wissol,Ilia Chavchavadze Avenue N74b.,Ilia Chavchavadze Avenue N74b.,,41.71098457,44.75365866,,Main,24/7,+995322557557,
WISSOL_383,Wissol,Ilia Chavchavadze Avenue N74b.,Ilia Chavchavadze Avenue N74b.,,41.71098457,44.75365866,,Main,24/7,+995322470202,
WISSOL_19,Wissol,Ilia Chavchavadze N43,Ilia Chavchavadze N43,,41.9437095,45.8150244,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_126,Wissol,Ilia Chavchavadze N43,Ilia Chavchavadze N43,,41.9437095,45.8150244,,Standart,24/7,+995322915315,
WISSOL_65,Wissol,Ilia Vekua Street N 42,Ilia Vekua Street N 42,,41.8014632,44.8263011,,Standart,24/7,+995322915315,
WISSOL_172,Wissol,Ilia Vekua Street N 42,Ilia Vekua Street N 42,,41.8014632,44.8263011,,CNG,24/7,+995322915315,
WISSOL_87,Wissol,Javakheti Street N 3,Javakheti Street N 3,,41.6815778,44.8708336,,Standart,24/7,+995322915315,
WISSOL_74,Wissol,Javakheti Street N132,Javakheti Street N132,,41.6953214,44.869547,,Self Service,24/7,+995322915315,
WISSOL_124,Wissol,Juli Shartava 3rd lane N12,Juli Shartava 3rd lane N12,,42.2619093,42.6733044,,Self Service,24/7,+995322915315,
WISSOL_40,Wissol,"Kakheti Highway, near the Cosmonauts Monument.","Kakheti Highway, near the Cosmonauts Monument.",Kakheti Highway,41.68475,44.88947,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_102,Wissol,"Kakheti Highway, near the Cosmonauts Monument.","Kakheti Highway, near the Cosmonauts Monument.",Kakheti Highway,41.68475,44.88947,,Standart,24/7,+995322915315,
WISSOL_13,Wissol,"Kakheti highway to ""Tsekunki"" University. I'm following the base.","Kakheti highway to ""Tsekunki"" University. I'm following the base.",,41.6926054,44.9671455,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_88,Wissol,"Kakheti highway to ""Tsekunki"" University. I'm following the base.","Kakheti highway to ""Tsekunki"" University. I'm following the base.",,41.6926054,44.9671455,,Standart,24/7,+995322915315,
WISSOL_192,Wissol,"Kakheti highway to ""Tsekunki"" University. I'm following the base.","Kakheti highway to ""Tsekunki"" University. I'm following the base.",,41.6926054,44.9671455,,CNG,24/7,+995322915315,
WISSOL_20,Wissol,"Kazbegi district, Gudauri township","Kazbegi district, Gudauri township",Kazbegi district,42.4625,44.48131,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_68,Wissol,"Kazbegi district, Gudauri township","Kazbegi district, Gudauri township",Kazbegi district,42.4625,44.48131,,Standart,24/7,+995322915315,
WISSOL_84,Wissol,Ketevan Tsamuli Avenue N65 v,Ketevan Tsamuli Avenue N65 v,,41.6863589,44.8386926,,Self Service,24/7,+995322915315,
WISSOL_129,Wissol,"Khashuri district, Osiauri village","Khashuri district, Osiauri village",Khashuri district,41.99513,43.63882333,,Standart,24/7,+995322915315,
WISSOL_184,Wissol,"Khashuri district, Osiauri village","Khashuri district, Osiauri village",Khashuri district,41.99513,43.63882333,,CNG,24/7,+995322915315,
WISSOL_282,Wissol,"Khashuri district, Osiauri village","Khashuri district, Osiauri village",Khashuri district,41.99513,43.63882333,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_115,Wissol,Kokaia alley,Kokaia alley,,42.173575,41.6799154,,Standart,24/7,+995322915315,
WISSOL_223,Wissol,Kokaia alley,Kokaia alley,,42.173575,41.6799154,,Supermarket,24/7,+995322557557,
WISSOL_128,Wissol,Kostava N13,Kostava N13,,41.6016224,44.1049467,,Standart,24/7,+995322915315,
WISSOL_38,Wissol,Kutaisi airport building,Kutaisi airport building,,42.1817872,42.4643827,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_143,Wissol,Kutaisi airport building,Kutaisi airport building,,42.1817872,42.4643827,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_121,Wissol,Lado Asatiani N98,Lado Asatiani N98,,42.2491099,42.6931748,,Standart,24/7,+995322915315,
WISSOL_57,Wissol,Leonidze Street N 4 d,Leonidze Street N 4 d,,41.6236335,41.6241182,,Standart,24/7,+995322915315,
WISSOL_75,Wissol,Marshall Gelovani Avenue N 60,Marshall Gelovani Avenue N 60,,41.7594083,44.7682366,,Standart,24/7,+995322915315,
WISSOL_30,Wissol,Marshalli Gelovani Avenue N35,Marshalli Gelovani Avenue N35,,41.7541055,44.7694712,,"Hot-Dog Campaign, Booth",24/7,+995322557557,
WISSOL_110,Wissol,Marshalli Gelovani Avenue N35,Marshalli Gelovani Avenue N35,,41.7541055,44.7694712,,Self Service,24/7,+995322915315,
WISSOL_77,Wissol,"Merab Kostava Street N64, near the zoo","Merab Kostava Street N64, near the zoo",Merab Kostava Street N64,41.71391833,44.77996833,,Standart,24/7,+995322915315,
WISSOL_138,Wissol,"Merab Kostava Street N64, near the zoo","Merab Kostava Street N64, near the zoo",Merab Kostava Street N64,41.71391833,44.77996833,,Service Center,24/7,+995322470202,
WISSOL_262,Wissol,"Merab Kostava Street N64, near the zoo","Merab Kostava Street N64, near the zoo",Merab Kostava Street N64,41.71391833,44.77996833,,"Hot-Dog Campaign, Booth",24/7,+995322557557,
WISSOL_33,Wissol,Mikheil Tamarashvili Street N4 Z,Mikheil Tamarashvili Street N4 Z,,41.71534,44.745415,,Supermarket,24/7,+995322557557,
WISSOL_72,Wissol,Mikheil Tamarashvili Street N4 Z,Mikheil Tamarashvili Street N4 Z,,41.71534,44.745415,,Standart,24/7,+995322915315,
WISSOL_35,Wissol,Near Bebriscikhi,Near Bebriscikhi,,41.8576004,44.722423,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_97,Wissol,Near Bebriscikhi,Near Bebriscikhi,,41.8576004,44.722423,,Smart Pay,24/7,+995322915315,
WISSOL_46,Wissol,Near Khetagurov N40,Near Khetagurov N40,,41.6989341,44.8087756,,Standart,24/7,+995322915315,
WISSOL_29,Wissol,Next to Juli Shartava N4,Next to Juli Shartava N4,,41.565126,44.973962,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_104,Wissol,Next to Juli Shartava N4,Next to Juli Shartava N4,,41.565126,44.973962,,Smart Pay,24/7,+995322915315,
WISSOL_26,Wissol,Nikia st. No. 16,Nikia st. No. 16,,42.241619,42.692084,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_99,Wissol,Nikia st. No. 16,Nikia st. No. 16,,42.241619,42.692084,,Smart Pay,24/7,+995322915315,
WISSOL_183,Wissol,Nikia st. No. 16,Nikia st. No. 16,,42.241619,42.692084,,CNG,24/7,+995322915315,
WISSOL_242,Wissol,Nikia st. No. 16,Nikia st. No. 16,,42.241619,42.692084,,Service Center,24/7,+995322470202,
WISSOL_23,Wissol,Odyssey Dimitriadis N5,Odyssey Dimitriadis N5,,41.6573551,41.6756966,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_54,Wissol,Odyssey Dimitriadis N5,Odyssey Dimitriadis N5,,41.6573551,41.6756966,,Standart,24/7,+995322915315,
WISSOL_24,Wissol,"Okrokana village, Kojri highway N12","Okrokana village, Kojri highway N12",Okrokana village,41.6830499,44.7751648,,Supermarket,24/7,+995322557557,
WISSOL_101,Wissol,"Okrokana village, Kojri highway N12","Okrokana village, Kojri highway N12",Okrokana village,41.6830499,44.7751648,,Smart Pay,24/7,+995322915315,
WISSOL_66,Wissol,Omar Khizanishvili Street N 10,Omar Khizanishvili Street N 10,,41.79184,44.81478833,,Standart,24/7,+995322915315,
WISSOL_41,Wissol,"Ozurgeti district, Ureki","Ozurgeti district, Ureki",Ozurgeti district,41.99224166,41.78149166,,"Hot-Dog Campaign, Booth",24/7,+995322557557,
WISSOL_113,Wissol,"Ozurgeti district, Ureki","Ozurgeti district, Ureki",Ozurgeti district,41.99224166,41.78149166,,Standart,24/7,+995322915315,
WISSOL_117,Wissol,Petre Kavtaradze N16,Petre Kavtaradze N16,,41.721872,44.737144,,Standart,24/7,+995322915315,
WISSOL_58,Wissol,Pushkini N77,Pushkini N77,,41.6411842,41.6319975,,Standart,24/7,+995322915315,
WISSOL_106,Wissol,Republic Street N8,Republic Street N8,,42.16563333,42.34723833,,Standart,24/7,+995322915315,
WISSOL_212,Wissol,Republic Street N8,Republic Street N8,,42.16563333,42.34723833,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_37,Wissol,"Right bank of Mtkvari, near Gogilo bath","Right bank of Mtkvari, near Gogilo bath",Right bank of Mtkvari,41.6857763,44.8233485,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_67,Wissol,"Right bank of Mtkvari, near Gogilo bath","Right bank of Mtkvari, near Gogilo bath",Right bank of Mtkvari,41.6857763,44.8233485,,Standart,24/7,+995322915315,
WISSOL_27,Wissol,"Saguramo village, Mtskheti district","Saguramo village, Mtskheti district",Saguramo village,41.882043,44.734401,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_105,Wissol,"Saguramo village, Mtskheti district","Saguramo village, Mtskheti district",Saguramo village,41.882043,44.734401,,Smart Pay,24/7,+995322915315,
WISSOL_114,Wissol,Samegrelo square,Samegrelo square,,42.1475015,41.6808654,,Standart,24/7,+995322915315,
WISSOL_62,Wissol,Shalva Nutsubidze Street N121e,Shalva Nutsubidze Street N121e,,41.727166,44.734297,,Standart,24/7,+995322915315,
WISSOL_120,Wissol,Shota Rustaveli N 172 a,Shota Rustaveli N 172 a,,42.2557055,42.6626858,,Standart,24/7,+995322915315,
WISSOL_82,Wissol,Shota Rustaveli N122,Shota Rustaveli N122,,41.9187966,45.49624,,Standart,24/7,+995322915315,
WISSOL_302,Wissol,Shota Rustaveli N122,Shota Rustaveli N122,,41.9187966,45.49624,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_17,Wissol,Shota Rustaveli N167,Shota Rustaveli N167,,42.5092296,41.85999,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_79,Wissol,Shota Rustaveli N167,Shota Rustaveli N167,,42.5092296,41.85999,,Standart,24/7,+995322915315,
WISSOL_118,Wissol,Shota Rustaveli N26,Shota Rustaveli N26,,41.81416666,41.77797333,,Standart,24/7,+995322915315,
WISSOL_80,Wissol,Shota Rustaveli N328,Shota Rustaveli N328,,42.5012558,41.8440645,,Self Service,24/7,+995322915315,
WISSOL_100,Wissol,St. George N2,St. George N2,,41.9138561,42.0016261,,Standart,24/7,+995322915315,
WISSOL_189,Wissol,Tamar Mefi N10,Tamar Mefi N10,,42.1143577,43.0315345,,CNG,24/7,+995322915315,
WISSOL_39,Wissol,Tamar Mefi N19,Tamar Mefi N19,,42.3339188,43.4110292,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_108,Wissol,Tamar Mefi N19,Tamar Mefi N19,,42.3339188,43.4110292,,Standart,24/7,+995322915315,
WISSOL_187,Wissol,Tamar Mefi N19,Tamar Mefi N19,,42.3339188,43.4110292,,CNG,24/7,+995322915315,
WISSOL_60,Wissol,Tamar Mefi Street N2,Tamar Mefi Street N2,,42.070455,42.823563,,Standart,24/7,+995322915315,
WISSOL_16,Wissol,Tamarashvili N1,Tamarashvili N1,,41.6433644,42.9824952,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_52,Wissol,Tamarashvili N1,Tamarashvili N1,,41.6433644,42.9824952,,Standart,24/7,+995322915315,
WISSOL_53,Wissol,Tbel - Abuseridze N37,Tbel - Abuseridze N37,,41.6347414,41.6145228,,"Standart, Power Charger",24/7,+995322915315,
WISSOL_55,Wissol,Tbel-Abuseridze N22 a,Tbel-Abuseridze N22 a,,41.6352903,41.6163938,,Self Service,24/7,+995322915315,
WISSOL_194,Wissol,Tbel-Abuseridze N22 a,Tbel-Abuseridze N22 a,,41.6352903,41.6163938,,CNG,24/7,+995322915315,
WISSOL_375,Wissol,"Telavi, village Vardisubani","Telavi, village Vardisubani",Telavi,41.9272234,45.4570568,,Service Center,24/7,+995322470202,
WISSOL_44,Wissol,Tengiz Sheshelidze N7a,Tengiz Sheshelidze N7a,,41.78493833,44.79618833,,Supermarket,24/7,+995322557557,
WISSOL_64,Wissol,Tengiz Sheshelidze N7a,Tengiz Sheshelidze N7a,,41.78493833,44.79618833,,Standart,24/7,+995322915315,
WISSOL_43,Wissol,"Tornike Eristavi N8, near ""Didube"" metro station","Tornike Eristavi N8, near ""Didube"" metro station",Tornike Eristavi N8,41.74828666,44.78037833,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_69,Wissol,"Tornike Eristavi N8, near ""Didube"" metro station","Tornike Eristavi N8, near ""Didube"" metro station",Tornike Eristavi N8,41.74828666,44.78037833,,Standart,24/7,+995322915315,
WISSOL_103,Wissol,Tskhinvali highway,Tskhinvali highway,,41.9966457,44.1117404,,Standart,24/7,+995322915315,
WISSOL_333,Wissol,Tskhinvali highway,Tskhinvali highway,,41.9966457,44.1117404,,"Hot-Dog Campaign, Booth",24/7,+995322557557,
WISSOL_98,Wissol,Tsotne Dadiani N134 st,Tsotne Dadiani N134 st,,41.7381084,44.7948125,,Standart,24/7,+995322915315,
WISSOL_32,Wissol,Vazha-Pshavela avenue N27d,Vazha-Pshavela avenue N27d,,41.7267788,44.7564,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_73,Wissol,Vazha-Pshavela avenue N27d,Vazha-Pshavela avenue N27d,,41.7267788,44.7564,,Standart,24/7,+995322915315,
WISSOL_22,Wissol,"Zestafoni district, Argveta village","Zestafoni district, Argveta village",Zestafoni district,42.147452,42.9652551,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_49,Wissol,"Zestafoni district, Argveta village","Zestafoni district, Argveta village",Zestafoni district,42.147452,42.9652551,,"Standart, Power Charger",24/7,+995322915315,
WISSOL_186,Wissol,"Zestafoni district, Argveta village","Zestafoni district, Argveta village",Zestafoni district,42.147452,42.9652551,,CNG,24/7,+995322915315,
WISSOL_90,Wissol,Zurab Anjafaridze Street N 35,Zurab Anjafaridze Street N 35,,41.7189474,44.7176706,,Standart,24/7,+995322915315,
WISSOL_232,Wissol,Zurab Anjafaridze Street N 35,Zurab Anjafaridze Street N 35,,41.7189474,44.7176706,,"Supermarket, Hot-Dog Campaign",24/7,+995322557557,
WISSOL_85,Wissol,opposite Ketevan Tsamuli Avenue N71,opposite Ketevan Tsamuli Avenue N71,,41.6861283,44.8492133,,Standart,24/7,+995322915315,
WISSOL_132,Wissol,opposite Ketevan Tsamuli Avenue N71,opposite Ketevan Tsamuli Avenue N71,,41.6861283,44.8492133,,Service Center,24/7,+995322470202,
WISSOL_109,Wissol,peace N168,peace N168,,42.26659666,42.07082333,,Standart,24/7,+995322915315,
